time_s,angle_rad
0.112,-0.4161389264450827
0.113,-0.4125439081361675
0.114,-0.40897922988848634
0.115,-0.40544466607283497
0.116,-0.40193999119067814
0.117,-0.39846497997182306
0.11800000000000001,-0.39501940746553527
0.11900000000000001,-0.39160304912549493
0.12,-0.3882156808889675
0.121,-0.3848570792505396
0.122,-0.3815270213307501
0.123,-0.37822528493992663
0.124,-0.3749516486375178
0.125,-0.3717058917871954
0.126,-0.3684877946079832
0.127,-0.3652971382216538
0.128,-0.36213370469662054
0.129,-0.3589972770885368
0.13,-0.35588763947780455
0.131,-0.35280457700417844
0.132,-0.3497478758986437
0.133,-0.3467173235127331
0.134,-0.3437127083454397
0.135,-0.3407338200678718
0.136,-0.33778044954578795
0.137,-0.334852388860142
0.138,-0.33194943132575966
0.139,-0.3290713715082609
0.14,-0.32621800523933636
0.14100000000000001,-0.3233891296304786
0.14200000000000002,-0.32058454308526313
0.14300000000000002,-0.31780404531026857
0.14400000000000002,-0.31504743732472057
0.145,-0.3123145214689377
0.146,-0.30960510141165387
0.147,-0.3069189821562874
0.148,-0.3042559700462216
0.149,-0.3016158727691598
0.15,-0.2989984993606111
0.151,-0.2964036602065635
0.152,-0.29383116704539375
0.153,-0.29128083296906354
0.154,-0.2887524724236468
0.155,-0.286245901209231
0.156,-0.283760936479232
0.157,-0.28129739673916154
0.158,-0.27885510184488105
0.159,-0.27643387300037686
0.16,-0.274033532755087
0.161,-0.2716539050008101
0.162,-0.26929481496822305
0.163,-0.2669560892230349
0.164,-0.2646375556618005
0.165,-0.2623390435074177
0.166,-0.2600603833043293
0.167,-0.2578014069134509
0.168,-0.2555619475068433
0.169,-0.25334183956214834
0.17,-0.2511409188568041
0.171,-0.2489590224620568
0.17200000000000001,-0.24679598873678352
0.17300000000000001,-0.24465165732114058
0.17400000000000002,-0.24252586913005067
0.17500000000000002,-0.24041846634654127
0.176,-0.23832929241494644
0.177,-0.236258192033983
0.178,-0.23420501114971157
0.179,-0.23216959694839237
0.18,-0.23015179784924517
0.181,-0.2281514634971219
0.182,-0.22616844475510053
0.183,-0.2242025936970075
0.184,-0.22225376359987642
0.185,-0.22032180893634953
0.186,-0.2184065853670288
0.187,-0.21650794973278226
0.188,-0.21462576004701153
0.189,-0.2127598754878861
0.19,-0.21091015639054905
0.191,-0.20907646423929913
0.192,-0.20725866165975373
