episode,time_ms,voltage_v
1.000000000000000000e+00,1.945000000000000284e+01,3.007546806335449219e+01
1.000000000000000000e+00,1.950000000000000000e+01,3.000835037231445312e+01
1.000000000000000000e+00,1.955000000000000071e+01,3.005971527099609375e+01
1.000000000000000000e+00,1.960000000000000142e+01,3.005304718017578125e+01
1.000000000000000000e+00,1.965000000000000213e+01,3.008682250976562500e+01
1.000000000000000000e+00,1.970000000000000284e+01,2.997280120849609375e+01
1.000000000000000000e+00,1.975000000000000000e+01,3.002476119995117188e+01
1.000000000000000000e+00,1.980000000000000071e+01,3.001795959472656250e+01
1.000000000000000000e+00,1.985000000000000142e+01,3.006431961059570312e+01
1.000000000000000000e+00,1.990000000000000213e+01,2.999740219116210938e+01
1.000000000000000000e+00,1.995000000000000284e+01,3.004894256591796875e+01
1.000000000000000000e+00,2.000000000000000000e+01,3.004259490966796875e+01
1.000000000000000000e+00,2.005000000000000071e+01,3.008854484558105469e+01
1.000000000000000000e+00,2.010000000000000497e+01,3.002118110656738281e+01
1.000000000000000000e+00,2.015000000000000213e+01,3.007233619689941406e+01
1.000000000000000000e+00,2.020000000000000284e+01,3.006529045104980469e+01
1.000000000000000000e+00,2.025000000000000000e+01,3.009886360168457031e+01
1.000000000000000000e+00,2.030000000000000071e+01,2.998462104797363281e+01
1.000000000000000000e+00,2.035000000000000142e+01,3.003639030456542969e+01
1.000000000000000000e+00,2.040000000000000213e+01,3.002929115295410156e+01
1.000000000000000000e+00,2.045000000000000284e+01,3.007546997070312500e+01
1.000000000000000000e+00,2.050000000000000000e+01,3.000835037231445312e+01
1.000000000000000000e+00,2.055000000000000071e+01,3.005971717834472656e+01
1.000000000000000000e+00,2.060000000000000142e+01,3.005304908752441406e+01
1.000000000000000000e+00,2.065000000000000213e+01,3.008682250976562500e+01
1.000000000000000000e+00,2.070000000000000284e+01,2.997280311584472656e+01
1.000000000000000000e+00,2.075000000000000000e+01,3.002476310729980469e+01
1.000000000000000000e+00,2.080000000000000426e+01,3.001795959472656250e+01
1.000000000000000000e+00,2.085000000000000142e+01,3.006431961059570312e+01
1.000000000000000000e+00,2.090000000000000213e+01,2.999740409851074219e+01
1.000000000000000000e+00,2.095000000000000284e+01,3.004894447326660156e+01
1.000000000000000000e+00,2.100000000000000000e+01,3.004259490966796875e+01
1.000000000000000000e+00,2.105000000000000426e+01,3.008854675292968750e+01
1.000000000000000000e+00,2.110000000000000142e+01,3.002118301391601562e+01
1.000000000000000000e+00,2.115000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.119999999999999929e+01,3.006529235839843750e+01
1.000000000000000000e+00,2.125000000000000000e+01,3.009886360168457031e+01
1.000000000000000000e+00,2.130000000000000426e+01,2.998462104797363281e+01
1.000000000000000000e+00,2.135000000000000142e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.140000000000000213e+01,3.002929115295410156e+01
1.000000000000000000e+00,2.144999999999999929e+01,3.007546997070312500e+01
1.000000000000000000e+00,2.150000000000000000e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.155000000000000426e+01,3.005971717834472656e+01
1.000000000000000000e+00,2.160000000000000142e+01,3.005304908752441406e+01
1.000000000000000000e+00,2.165000000000000213e+01,3.008682441711425781e+01
1.000000000000000000e+00,2.169999999999999929e+01,2.997280311584472656e+01
1.000000000000000000e+00,2.175000000000000355e+01,3.002476310729980469e+01
1.000000000000000000e+00,2.180000000000000426e+01,3.001795959472656250e+01
1.000000000000000000e+00,2.185000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.190000000000000213e+01,2.999740409851074219e+01
1.000000000000000000e+00,2.194999999999999929e+01,3.004894447326660156e+01
1.000000000000000000e+00,2.200000000000000355e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.205000000000000071e+01,3.008854675292968750e+01
1.000000000000000000e+00,2.210000000000000142e+01,3.002118301391601562e+01
1.000000000000000000e+00,2.215000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.219999999999999929e+01,3.006529235839843750e+01
1.000000000000000000e+00,2.225000000000000355e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.230000000000000071e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.235000000000000142e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.240000000000000213e+01,3.002929115295410156e+01
1.000000000000000000e+00,2.245000000000000284e+01,3.007546997070312500e+01
1.000000000000000000e+00,2.250000000000000355e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.255000000000000071e+01,3.005971717834472656e+01
1.000000000000000000e+00,2.260000000000000142e+01,3.005304908752441406e+01
1.000000000000000000e+00,2.265000000000000213e+01,3.008682441711425781e+01
1.000000000000000000e+00,2.270000000000000284e+01,2.997280311584472656e+01
1.000000000000000000e+00,2.275000000000000355e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.280000000000000071e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.285000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.289999999999999858e+01,2.999740409851074219e+01
1.000000000000000000e+00,2.295000000000000284e+01,3.004894447326660156e+01
1.000000000000000000e+00,2.300000000000000355e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.305000000000000071e+01,3.008854675292968750e+01
1.000000000000000000e+00,2.310000000000000142e+01,3.002118301391601562e+01
1.000000000000000000e+00,2.315000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.320000000000000284e+01,3.006529235839843750e+01
1.000000000000000000e+00,2.325000000000000355e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.330000000000000071e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.335000000000000142e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.340000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,2.345000000000000284e+01,3.007546997070312500e+01
1.000000000000000000e+00,2.350000000000000355e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.355000000000000071e+01,3.005971717834472656e+01
1.000000000000000000e+00,2.360000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,2.365000000000000213e+01,3.008682441711425781e+01
1.000000000000000000e+00,2.370000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,2.375000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.380000000000000071e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.385000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.390000000000000213e+01,2.999740409851074219e+01
1.000000000000000000e+00,2.395000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,2.400000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.405000000000000071e+01,3.008854866027832031e+01
1.000000000000000000e+00,2.410000000000000497e+01,3.002118492126464844e+01
1.000000000000000000e+00,2.415000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.420000000000000284e+01,3.006529235839843750e+01
1.000000000000000000e+00,2.425000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.430000000000000071e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.435000000000000497e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.440000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,2.445000000000000284e+01,3.007546997070312500e+01
1.000000000000000000e+00,2.450000000000000000e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.455000000000000071e+01,3.005971908569335938e+01
1.000000000000000000e+00,2.460000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,2.465000000000000213e+01,3.008682441711425781e+01
1.000000000000000000e+00,2.470000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,2.475000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.480000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.485000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.490000000000000213e+01,2.999740409851074219e+01
1.000000000000000000e+00,2.495000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,2.500000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.505000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,2.510000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,2.515000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.520000000000000284e+01,3.006529235839843750e+01
1.000000000000000000e+00,2.525000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.530000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.535000000000000142e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.540000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,2.544999999999999929e+01,3.007547187805175781e+01
1.000000000000000000e+00,2.550000000000000355e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.555000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,2.560000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,2.565000000000000213e+01,3.008682441711425781e+01
1.000000000000000000e+00,2.569999999999999929e+01,2.997280502319335938e+01
1.000000000000000000e+00,2.575000000000000355e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.580000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.585000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.590000000000000213e+01,2.999740600585937500e+01
1.000000000000000000e+00,2.594999999999999929e+01,3.004894638061523438e+01
1.000000000000000000e+00,2.600000000000000355e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.605000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,2.610000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,2.615000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.620000000000000284e+01,3.006529235839843750e+01
1.000000000000000000e+00,2.625000000000000355e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.630000000000000071e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.635000000000000142e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.640000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,2.645000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,2.650000000000000355e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.655000000000000071e+01,3.005971908569335938e+01
1.000000000000000000e+00,2.660000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,2.665000000000000213e+01,3.008682441711425781e+01
1.000000000000000000e+00,2.670000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,2.675000000000000355e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.680000000000000071e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.685000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.690000000000000213e+01,2.999740600585937500e+01
1.000000000000000000e+00,2.695000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,2.700000000000000355e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.705000000000000071e+01,3.008854866027832031e+01
1.000000000000000000e+00,2.710000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,2.715000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.720000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,2.725000000000000355e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.730000000000000071e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.735000000000000142e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.740000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,2.745000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,2.750000000000000355e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.755000000000000071e+01,3.005971908569335938e+01
1.000000000000000000e+00,2.760000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,2.765000000000000213e+01,3.008682441711425781e+01
1.000000000000000000e+00,2.770000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,2.775000000000000355e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.780000000000000071e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.785000000000000497e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.790000000000000213e+01,2.999740600585937500e+01
1.000000000000000000e+00,2.795000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,2.800000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.805000000000000071e+01,3.008854866027832031e+01
1.000000000000000000e+00,2.810000000000000497e+01,3.002118492126464844e+01
1.000000000000000000e+00,2.815000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.820000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,2.825000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.830000000000000071e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.835000000000000497e+01,3.003639221191406250e+01
1.000000000000000000e+00,2.840000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,2.845000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,2.850000000000000000e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.855000000000000071e+01,3.005971908569335938e+01
1.000000000000000000e+00,2.860000000000000497e+01,3.005305099487304688e+01
1.000000000000000000e+00,2.865000000000000213e+01,3.008682632446289062e+01
1.000000000000000000e+00,2.870000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,2.875000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.880000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.885000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.890000000000000213e+01,2.999740600585937500e+01
1.000000000000000000e+00,2.895000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,2.900000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,2.905000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,2.910000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,2.915000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,2.920000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,2.925000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,2.930000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,2.935000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,2.940000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,2.945000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,2.950000000000000355e+01,3.000835227966308594e+01
1.000000000000000000e+00,2.955000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,2.960000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,2.965000000000000213e+01,3.008682632446289062e+01
1.000000000000000000e+00,2.969999999999999929e+01,2.997280502319335938e+01
1.000000000000000000e+00,2.975000000000000355e+01,3.002476501464843750e+01
1.000000000000000000e+00,2.980000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,2.985000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,2.990000000000000213e+01,2.999740600585937500e+01
1.000000000000000000e+00,2.994999999999999929e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.000000000000000355e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.005000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.010000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.015000000000000213e+01,3.007233810424804688e+01
1.000000000000000000e+00,3.020000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.025000000000000355e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.030000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.035000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.040000000000000213e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.045000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.050000000000000355e+01,3.000835227966308594e+01
1.000000000000000000e+00,3.055000000000000071e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.060000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.065000000000000213e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.070000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.075000000000000355e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.080000000000000071e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.085000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.090000000000000213e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.095000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.100000000000000355e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.105000000000000071e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.110000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.115000000000000568e+01,3.007233810424804688e+01
1.000000000000000000e+00,3.120000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.125000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.130000000000000071e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.135000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.140000000000000568e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.145000000000000639e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.150000000000000000e+01,3.000835227966308594e+01
1.000000000000000000e+00,3.155000000000000071e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.160000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.165000000000000568e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.170000000000000639e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.175000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.180000000000000071e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.185000000000000497e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.190000000000000568e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.194999999999999929e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.200000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.205000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.210000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.215000000000000568e+01,3.007234001159667969e+01
1.000000000000000000e+00,3.220000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.225000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.230000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.235000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.240000000000000568e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.245000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.250000000000000000e+01,3.000835227966308594e+01
1.000000000000000000e+00,3.255000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.260000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.265000000000000568e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.270000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.275000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.280000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.285000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.290000000000000568e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.295000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.300000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.305000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.310000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.315000000000000568e+01,3.007234001159667969e+01
1.000000000000000000e+00,3.320000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.325000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.330000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.335000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.340000000000000568e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.345000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.350000000000000000e+01,3.000835418701171875e+01
1.000000000000000000e+00,3.355000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.360000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.364999999999999858e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.370000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.375000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.380000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.385000000000000853e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.389999999999999858e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.395000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.400000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.405000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.410000000000000853e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.414999999999999858e+01,3.007234001159667969e+01
1.000000000000000000e+00,3.420000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.425000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.430000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.435000000000000853e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.439999999999999858e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.445000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.450000000000000000e+01,3.000835418701171875e+01
1.000000000000000000e+00,3.455000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.460000000000000853e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.464999999999999858e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.470000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.475000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.480000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.485000000000000853e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.489999999999999858e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.495000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.500000000000000000e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.505000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.510000000000000853e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.514999999999999858e+01,3.007234001159667969e+01
1.000000000000000000e+00,3.520000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.525000000000000000e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.530000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.535000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.539999999999999858e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.545000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.550000000000000711e+01,3.000835418701171875e+01
1.000000000000000000e+00,3.555000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.560000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.564999999999999858e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.570000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.575000000000000711e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.580000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.585000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.589999999999999858e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.595000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.600000000000000711e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.605000000000000426e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.610000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.614999999999999858e+01,3.007234001159667969e+01
1.000000000000000000e+00,3.620000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.625000000000000711e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.630000000000000426e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.635000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.639999999999999858e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.645000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.650000000000000711e+01,3.000835418701171875e+01
1.000000000000000000e+00,3.655000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.660000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.664999999999999858e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.670000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.675000000000000711e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.680000000000000426e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.685000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.690000000000000568e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.695000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.700000000000000711e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.704999999999999716e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.710000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.715000000000000568e+01,3.007234001159667969e+01
1.000000000000000000e+00,3.720000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.725000000000000711e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.729999999999999716e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.735000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.740000000000000568e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.745000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.750000000000000711e+01,3.000835418701171875e+01
1.000000000000000000e+00,3.754999999999999716e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.760000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.765000000000000568e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.770000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.775000000000000711e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.779999999999999716e+01,3.001796150207519531e+01
1.000000000000000000e+00,3.785000000000000142e+01,3.006432151794433594e+01
1.000000000000000000e+00,3.790000000000000568e+01,2.999740600585937500e+01
1.000000000000000000e+00,3.795000000000000284e+01,3.004894638061523438e+01
1.000000000000000000e+00,3.800000000000000711e+01,3.004259681701660156e+01
1.000000000000000000e+00,3.804999999999999716e+01,3.008854866027832031e+01
1.000000000000000000e+00,3.810000000000000142e+01,3.002118492126464844e+01
1.000000000000000000e+00,3.815000000000000568e+01,3.007234001159667969e+01
1.000000000000000000e+00,3.820000000000000284e+01,3.006529426574707031e+01
1.000000000000000000e+00,3.825000000000000711e+01,3.009886550903320312e+01
1.000000000000000000e+00,3.829999999999999716e+01,2.998462295532226562e+01
1.000000000000000000e+00,3.835000000000000142e+01,3.003639411926269531e+01
1.000000000000000000e+00,3.840000000000000568e+01,3.002929306030273438e+01
1.000000000000000000e+00,3.845000000000000284e+01,3.007547187805175781e+01
1.000000000000000000e+00,3.850000000000000711e+01,3.000835418701171875e+01
1.000000000000000000e+00,3.855000000000000426e+01,3.005971908569335938e+01
1.000000000000000000e+00,3.860000000000000142e+01,3.005305099487304688e+01
1.000000000000000000e+00,3.865000000000000568e+01,3.008682632446289062e+01
1.000000000000000000e+00,3.870000000000000284e+01,2.997280502319335938e+01
1.000000000000000000e+00,3.875000000000000000e+01,3.002476501464843750e+01
1.000000000000000000e+00,3.880000000000000426e+01,3.001796150207519531e+01
