time_s,voltage_v
0.0,3.537533180789589e-17
5e-06,4.2683699502675555e-05
1e-05,8.418714122538908e-05
1.5000000000000002e-05,0.00013799000332704762
2e-05,0.00018954683923499407
2.5e-05,-0.001695519046308718
3.0000000000000004e-05,-0.0017289456619310084
3.5000000000000004e-05,-0.004770705284904351
4e-05,-0.004805379646192151
4.5e-05,-0.005591318142002597
5e-05,-0.0055464100875368865
5.5e-05,-0.005503370183954589
6.000000000000001e-05,-0.009830978382789698
6.500000000000001e-05,-0.009871064999095219
7.000000000000001e-05,-0.016160346630658583
7.500000000000001e-05,-0.016200623617306092
8e-05,-0.017802122004536004
8.5e-05,-0.017763031307039115
9e-05,-0.01772552129916461
9.5e-05,-0.017689529710592743
0.0001,-0.01765499671323115
0.000105,-0.017621864825456662
0.00011,-0.017590078820111706
0.000115,-0.01755958563610809
0.00012000000000000002,-0.01753033429349662
0.000125,-0.027154243439488305
0.00013000000000000002,-0.036930544495493
0.000135,-0.040140417024656705
0.00014000000000000001,-0.043350214057758824
0.000145,-0.04331907247713318
0.00015000000000000001,-0.04328907636994123
0.000155,-0.04326018055134068
0.00016,-0.055234830854357035
0.00016500000000000003,-0.055284016372407964
0.00017,-0.05928030016336148
0.00017500000000000003,-0.07218468009151487
0.00018,-0.07223222501805718
0.00018500000000000002,-0.0765373076836641
0.00019,-0.0765069014259182
0.00019500000000000002,-0.07647745421773086
0.0002,-0.07644892820695445
0.00020500000000000002,-0.07642128702623369
0.00021,-0.09211258390129715
0.00021500000000000002,-0.0921608633161665
0.00022,-0.09739529529693884
0.00022500000000000002,-0.09736620162158029
0.00023,-0.09733791595882936
0.00023500000000000002,-0.09731040639414361
0.00024000000000000003,-0.09728364226495674
0.00024500000000000005,-0.09725759411158878
0.00025,-0.11615360754092921
0.000255,-0.1351934462454156
0.00026000000000000003,-0.16047596391076854
0.00026500000000000004,-0.16676613594644682
0.00027,-0.1730555923568907
0.000275,-0.1730181023147612
0.00028000000000000003,-0.17298139397085913
0.00028500000000000004,-0.17294543648916796
0.00029,-0.1940674230187911
0.000295,-0.19410456026937348
0.00030000000000000003,-0.20114174916318775
0.00030500000000000004,-0.2011030319083346
0.00031,-0.20106501163371884
0.000315,-0.2010276608439112
0.00032,-0.20099095312216622
0.00032500000000000004,-0.2009548630881274
0.00033000000000000005,-0.20091936635719002
0.000335,-0.20088443950145754
0.00034,-0.20085006001222902
0.00034500000000000004,-0.22641549829688795
0.00035000000000000005,-0.22645173161170276
0.000355,-0.23496938699217434
0.00036,-0.23493084284707694
0.00036500000000000004,-0.2348928276863582
0.00037000000000000005,-0.2621972532482729
0.000375,-0.26222899121744236
0.00038,-0.2990901901213397
0.00038500000000000003,-0.326948960745845
0.00039000000000000005,-0.3361734161542104
0.000395,-0.345396688046975
0.0004,-0.34534277505168925
0.00040500000000000003,-0.3452894765851661
0.00041000000000000005,-0.34523676847472456
0.00041500000000000006,-0.345184627496056
0.00042,-0.3451330313360384
0.00042500000000000003,-0.37584932277524485
0.00043000000000000004,-0.37586588562956413
0.00043500000000000006,-0.38608741276730774
0.00044,-0.38603085756294914
0.00044500000000000003,-0.3859748282890483
0.00045000000000000004,-0.4183808231863983
0.00045500000000000006,-0.41839211504613744
0.00046,-0.42917336144252766
0.000465,-0.4291120478704571
0.00047000000000000004,-0.42905124440687986
0.00047500000000000005,-0.4631308334836081
0.00048000000000000007,-0.46313652639016867
0.000485,-0.4744719038040245
0.0004900000000000001,-0.4744055041342524
0.000495,-0.4743396012781629
0.0005,-0.5100768014589394
0.000505,-0.5459406221329489
0.00051,-0.5936709665661011
0.000515,-0.6413752068620119
0.0005200000000000001,-0.6532282097942074
0.0005250000000000001,-0.6650797614341993
0.0005300000000000001,-0.6649864719415037
0.000535,-0.6648938423881477
0.00054,-0.6648018470108312
0.000545,-0.6647104610569456
0.00055,-0.6646196607449449
0.000555,-0.6645294232262695
0.0005600000000000001,-0.6644397265487643
0.0005650000000000001,-0.6643505496215307
0.0005700000000000001,-0.6642618721811558
0.0005750000000000001,-0.6641736747592673
0.00058,-0.6640859386513582
0.000585,-0.6639986458868374
0.00059,-0.6639117792002509
0.000595,-0.6638253220036333
0.0006000000000000001,-0.6637392583599437
0.0006050000000000001,-0.6636535729575413
0.0006100000000000001,-0.6635682510856644
0.0006150000000000001,-0.6634832786108682
0.00062,-0.6633986419543882
0.000625,-0.6633143280703908
0.00063,-0.6632303244250757
0.000635,-0.7082419719874861
0.00064,-0.7533708983999852
0.0006450000000000001,-0.8134623461868441
0.0006500000000000001,-0.8283999053276189
0.0006550000000000001,-0.8433354990154325
0.0006600000000000001,-0.8432260054651072
0.000665,-0.8431169680855551
0.00067,-0.8430083692157688
0.000675,-0.8429001918877106
0.00068,-0.8427924197991395
0.0006850000000000001,-0.8426850372875068
0.0006900000000000001,-0.8425780293048716
0.0006950000000000001,-0.8424713813938026
0.0007000000000000001,-0.8423650796642232
0.000705,-0.8422591107711657
0.00071,-0.8421534618933959
0.000715,-0.8420481207128783
0.00072,-0.8419430753950439
0.0007250000000000001,-0.8418383145698334
0.0007300000000000001,-0.8417338273134832
0.0007350000000000001,-0.8416296031310257
0.0007400000000000001,-0.8415256319394745
0.0007450000000000001,-0.8414219040516707
0.00075,-0.8413184101607626
0.000755,-0.8943858468225924
0.00076,-0.8943393192579502
0.0007650000000000001,-0.9654990628012456
0.0007700000000000001,-1.0190239344588319
0.0007750000000000001,-1.0367537633847015
0.0007800000000000001,-1.0544812486801127
0.0007850000000000001,-1.054348331246566
0.00079,-1.0542157964971761
0.000795,-1.0540836297821587
0.0008,-1.053951817026591
0.000805,-1.0538203447078704
0.0008100000000000001,-1.05368919983406
0.0008150000000000001,-1.1100385195049751
0.0008200000000000001,-1.1099629435570486
0.0008250000000000001,-1.1286673419138868
0.0008300000000000001,-1.128526547831567
0.000835,-1.1283860967171837
0.00084,-1.1282459755238237
0.000845,-1.128106171716574
0.0008500000000000001,-1.1279666732524467
0.0008550000000000001,-1.1278274685610898
0.0008600000000000001,-1.187083436590141
0.0008650000000000001,-1.1869983569699327
0.0008700000000000001,-1.2066652943687297
0.000875,-1.2065158764835895
0.00088,-1.266827377040002
0.000885,-1.2667316401191475
0.0008900000000000001,-1.34754232416784
0.0008950000000000001,-1.4082806557414047
0.0009000000000000001,-1.4892099635635687
0.0009050000000000001,-1.5092933048624122
0.0009100000000000001,-1.5293741216285588
0.0009150000000000001,-1.5291814246012592
0.00092,-1.5907941813166206
0.000925,-1.5906548858836063
0.00093,-1.6110711563843056
0.0009350000000000001,-1.6108686943385935
0.0009400000000000001,-1.610666736207939
0.0009450000000000001,-1.6104652629118492
