time_s,voltage_v
0.0,3.537533180789589e-17
5e-06,4.2683699502675555e-05
1e-05,8.418714122538908e-05
1.5000000000000002e-05,0.00013799000332704762
2e-05,0.00018954683923499407
2.5e-05,0.00023894602340479245
3.0000000000000004e-05,0.00028627246453818116
3.5000000000000004e-05,0.0003316077414724132
4e-05,-0.003033258014100893
4.5e-05,-0.0030717333881556358
5e-05,-0.004191646744045733
5.5e-05,-0.004150708252356419
6.000000000000001e-05,-0.004111487769843107
6.500000000000001e-05,-0.009424235464611927
7.000000000000001e-05,-0.00946739707169267
7.500000000000001e-05,-0.017066402291958577
8e-05,-0.017109332153836313
8.5e-05,-0.019040048614874686
9e-05,-0.019003700699587737
9.5e-05,-0.01896881922262269
0.0001,-0.01893534639542453
0.000105,-0.018903226695938143
0.00011,-0.018872406779740218
0.000115,-0.018842835394655554
0.00012000000000000002,-0.01881446329872115
0.000125,-0.02892298576332929
0.00013000000000000002,-0.039183472921179435
0.000135,-0.04255518267642905
0.00014000000000000001,-0.045926771700376276
0.000145,-0.045896174883389394
0.00015000000000000001,-0.04586668975185387
0.000155,-0.04583827244784594
0.00016,-0.04581088083372395
0.00016500000000000003,-0.05873457225821191
0.00017,-0.05878467442126346
0.00017500000000000003,-0.06309786830452732
0.00018,-0.06306995084477313
0.00018500000000000002,-0.06304295753976077
0.00019,-0.0630168518980527
0.00019500000000000002,-0.06299159885965278
0.0002,-0.06296716473987995
0.00020500000000000002,-0.0629435171754423
0.00021,-0.06292062507262564
0.00021500000000000002,-0.06289845855751353
0.00022,-0.06287698892815904
0.00022500000000000002,-0.06285618860863187
0.00023,-0.06283603110486713
0.00023500000000000002,-0.06281649096224554
0.00024000000000000003,-0.06279754372483634
0.00024500000000000005,-0.06277916589623869
0.00025,-0.08306981575569909
0.000255,-0.10350333001941382
0.00026000000000000003,-0.13064236037420235
0.00026500000000000004,-0.13740154995815781
0.00027,-0.14415988223006979
0.000275,-0.1441286736640173
0.00028000000000000003,-0.1440981343805262
0.00028500000000000004,-0.14406823793711282
0.00029,-0.14403895892869942
0.000295,-0.14401027294693744
0.00030000000000000003,-0.1439821565411255
0.00030500000000000004,-0.14395458718066
0.00031,-0.14392754321895765
0.000315,-0.14390100385879276
0.00032,-0.16907024447409744
0.00032500000000000004,-0.16911443089602443
0.00033000000000000005,-0.17750532557754234
0.000335,-0.17747453056439616
0.00034,-0.1774442293690803
0.00034500000000000004,-0.17741440245447407
0.00035000000000000005,-0.2047641215116639
0.000355,-0.2048039297487609
0.00036,-0.21391874599354535
0.00036500000000000004,-0.21388422339910515
0.00037000000000000005,-0.2138501692488515
0.000375,-0.21381656502396548
0.00038,-0.24332127004183646
0.00038500000000000003,-0.27295981470876346
0.00039000000000000005,-0.2827837619699955
0.000395,-0.2926063772146156
0.0004,-0.29256135845576436
0.00040500000000000003,-0.29251685083102436
0.00041000000000000005,-0.3237067889712383
0.00041500000000000006,-0.3237301583162025
0.00042,-0.3341141482339462
0.00042500000000000003,-0.33406449185189563
0.00043000000000000004,-0.3665157210266944
0.00043500000000000006,-0.3665333547784203
0.00044,-0.3773339611901668
0.00044500000000000003,-0.3772789894380283
0.00045000000000000004,-0.3772245213489921
0.00045500000000000006,-0.37717053712185655
0.00046,-0.3771170177323748
0.000465,-0.37706394490279094
0.00047000000000000004,-0.3770113010725681
0.00047500000000000005,-0.37695906937026735
0.00048000000000000007,-0.3769072335865271
0.000485,-0.37685577814810256
0.0004900000000000001,-0.3768046880929232
0.000495,-0.376753949046128
0.0005,-0.3767035471970399
0.000505,-0.41499354897447455
0.00051,-0.4534086529682924
0.000515,-0.504537371001059
0.0005200000000000001,-0.5172624068294049
0.0005250000000000001,-0.5299857534529592
0.0005300000000000001,-0.5299130986376329
0.000535,-0.5298409239607511
0.00054,-0.5297692106369768
0.000545,-0.5296979406180689
0.00055,-0.5296270965639792
0.000555,-0.5295566618150853
0.0005600000000000001,-0.5294866203655091
0.0005650000000000001,-0.5294169568374836
0.0005700000000000001,-0.5293476564567244
0.0005750000000000001,-0.5292787050287668
0.00058,-0.5292100889162297
0.000585,-0.5291417950169727
0.00059,-0.5290738107431077
0.000595,-0.5290061240008355
0.0006000000000000001,-0.5289387231710713
0.0006050000000000001,-0.5288715970908304
0.0006100000000000001,-0.5288047350353446
0.0006150000000000001,-0.5287381267008777
0.00062,-0.5286717621882175
0.000625,-0.5286056319868124
0.00063,-0.5756713465756886
0.000635,-0.6228535112172964
0.00064,-0.6856786309662789
0.0006450000000000001,-0.7484742237093325
0.0006500000000000001,-0.7640935824340693
0.0006550000000000001,-0.7797109010211978
0.0006600000000000001,-0.7796089533282355
0.000665,-0.7795074620778977
0.00067,-0.7794064095658271
0.000675,-0.7793057787823339
0.00068,-0.7792055533851565
0.0006850000000000001,-0.7791057176732921
0.0006900000000000001,-0.8291800896468109
0.0006950000000000001,-0.8291389303142654
0.0007000000000000001,-0.8457747631425327
0.000705,-0.8456664648040625
0.00071,-0.8968645427540847
0.000715,-0.8968144222604055
0.00072,-0.9138188400209402
0.0007250000000000001,-0.913701980978838
0.0007300000000000001,-0.9135855337114545
0.0007350000000000001,-0.9662780682841139
0.0007400000000000001,-0.9662190882831055
0.0007450000000000001,-0.9837157336063265
0.00075,-0.9835905006042724
0.000755,-0.9834656801904628
0.00076,-0.9833412565020749
0.0007650000000000001,-1.0378887468833196
0.0007700000000000001,-1.092543021770138
0.0007750000000000001,-1.110642129996496
0.0007800000000000001,-1.128738911974091
0.0007850000000000001,-1.1285951879991902
0.00079,-1.12845192296528
0.000795,-1.1283090992757077
0.0008,-1.1281667000242168
0.000805,-1.1280247089678772
0.0008100000000000001,-1.1278831105010734
0.0008150000000000001,-1.1277418896305171
0.0008200000000000001,-1.1276010319512373
0.0008250000000000001,-1.1274605236235113
0.0008300000000000001,-1.1273203513507006
0.000835,-1.127180502357957
0.00084,-1.1270409643717625
0.000845,-1.1269017256002714
0.0008500000000000001,-1.1267627747144224
0.0008550000000000001,-1.1266241008297944
0.0008600000000000001,-1.1264856934891698
0.0008650000000000001,-1.126347542645784
0.0008700000000000001,-1.1262096386472311
0.000875,-1.1260719722199994
0.00088,-1.1259345344546157
0.000885,-1.125797316791369
0.0008900000000000001,-1.1886820683129204
0.0008950000000000001,-1.2516653989329434
0.0009000000000000001,-1.3355825856160584
0.0009050000000000001,-1.3564293063351929
0.0009100000000000001,-1.3772733189997732
0.0009150000000000001,-1.3771019599562488
0.00092,-1.3769309768028712
0.000925,-1.3767603553499317
0.00093,-1.3765900819644923
0.0009350000000000001,-1.3764201435485541
0.0009400000000000001,-1.3762505275180832
0.0009450000000000001,-1.3760812217828573
