time_s,angle_rad
1.347,0.09282499957225702
1.348,0.09246390525215445
1.349,0.09210382783410433
1.35,0.09174476591801252
1.351,0.09138671809789482
1.352,0.09102968296193924
1.353,0.09067365909256778
1.354,0.09031864506649803
1.355,0.08996463945480433
1.356,0.08961164082297857
1.357,0.08925964773099067
1.358,0.08890865873334874
1.359,0.0885586723791589
1.36,0.08820968721218468
1.361,0.08786170177090617
1.362,0.08751471458857883
1.363,0.0871687241932919
1.364,0.08682372910802653
1.365,0.08647972785071359
1.366,0.08613671893429105
1.367,0.08579470086676118
1.368,0.08545367215124731
1.369,0.08511363128605033
1.37,0.08477457676470479
1.371,0.08443650707603474
1.372,0.08409942070420925
1.373,0.08376331612879757
1.374,0.083428191824824
1.375,0.08309404626282242
1.3760000000000001,0.08276087790889054
1.377,0.08242868522474384
1.3780000000000001,0.08209746666776907
1.379,0.08176722069107766
1.3800000000000001,0.08143794574355862
1.381,0.08110964026993125
1.3820000000000001,0.0807823027107975
1.383,0.08045593150269399
1.3840000000000001,0.08013052507814382
1.385,0.07980608186570798
1.3860000000000001,0.07948260029003652
1.387,0.07916007877191938
1.3880000000000001,0.07883851572833697
1.389,0.0785179095725104
1.3900000000000001,0.0781982587139514
1.391,0.07787956155851208
1.3920000000000001,0.07756181650843422
1.393,0.07724502196239832
1.3940000000000001,0.07692917631557251
1.395,0.0766142779596609
1.3960000000000001,0.07630032528295189
1.397,0.07598731667036604
1.3980000000000001,0.07567525050350374
1.399,0.07536412516069253
1.4000000000000001,0.0750539390170342
1.401,0.07474469044445153
1.4020000000000001,0.07443637781173487
1.403,0.07412899948458831
1.4040000000000001,0.07382255382567567
1.405,0.07351703919466612
1.4060000000000001,0.07321245394827966
1.407,0.07290879644033219
1.408,0.07260606502178038
1.409,0.07230425804076628
1.41,0.07200337384266157
1.411,0.07170341077011169
1.412,0.07140436716307956
1.413,0.0711062413588891
1.414,0.07080903169226849
1.415,0.07051273649539316
1.416,0.07021735409792851
1.417,0.06992288282707236
1.418,0.06962932100759717
1.419,0.06933666696189195
1.42,0.06904491901000398
1.421,0.06875407546968024
1.422,0.06846413465640856
1.423,0.06817509488345856
1.424,0.06788695446192232
1.425,0.0675997117007548
1.426,0.06731336490681396
1.427,0.06702791238490076
1.428,0.06674335243779878
1.429,0.06645968336631365
1.43,0.06617690346931224
1.431,0.06589501104376157
1.432,0.06561400438476755
1.433,0.06533388178561339
1.434,0.0650546415377978
1.435,0.06477628193107302
1.436,0.06449880125348247
1.437,0.0642221977913983
1.438,0.06394646982955866
1.439,0.06367161565110466
1.44,0.06339763353761721
1.441,0.06312452176915356
1.442,0.06285227862428365
1.443,0.06258090238012613
1.444,0.06231039131238432
1.445,0.06204074369538177
1.446,0.06177195780209772
1.447,0.06150403190420225
1.448,0.06123696427209126
1.449,0.06097075317492118
1.45,0.060705396880643504
1.451,0.060440893656039066
1.452,0.06017724176675211
1.453,0.059914439477324145
1.454,0.05965248505122755
1.455,0.05939137675089902
1.456,0.05913111283777274
1.457,0.058871691572313374
1.458,0.05861311121404883
1.459,0.0583553700216028
1.46,0.05809846625272712
1.461,0.057842398164333876
1.462,0.05758716401252734
1.463,0.057332762052635676
1.464,0.057079190539242416
1.465,0.056826447726217796
1.466,0.05657453186674981
1.467,0.0563234412133751
1.468,0.05607317401800963
1.469,0.05582372853197918
1.47,0.055575103006049585
1.471,0.05532729569045683
1.472,0.05508030483493691
1.473,0.0548341286887555
1.474,0.05458876550073744
1.475,0.05434421351929599
1.476,0.054100470992461916
1.477,0.053857536167912376
1.478,0.053615407292999614
1.479,0.05337408261477944
1.48,0.05313356038003953
1.481,0.05289383883532757
1.482,0.05265491622697914
1.483,0.052416790801145446
1.484,0.05217946080382089
1.485,0.05194292448087038
1.486,0.05170718007805654
1.487,0.05147222584106666
1.488,0.0512380600155395
1.489,0.05100468084709191
1.49,0.05077208658134523
1.491,0.050540275463951574
1.492,0.05030924574061985
1.493,0.05007899565714169
1.494,0.049849523459417094
1.495,0.04962082739348002
