time_s,angle_rad
1.2300000000000009,0.06740394
1.2400000000000009,0.06742299
1.2500000000000009,0.0674406
1.260000000000001,0.067456864
1.270000000000001,0.06747192
1.280000000000001,0.06748583
1.290000000000001,0.067498684
1.300000000000001,0.06751058
1.310000000000001,0.06752157
1.320000000000001,0.06753174
1.330000000000001,0.06754113
1.340000000000001,0.06754982
1.350000000000001,0.06755786
1.360000000000001,0.067565285
1.370000000000001,0.06757215
1.380000000000001,0.06757851
1.390000000000001,0.06758437
1.400000000000001,0.0675898
1.410000000000001,0.067594826
1.420000000000001,0.06759946
1.430000000000001,0.06760375
1.440000000000001,0.067607716
1.450000000000001,0.06761138
1.460000000000001,0.06761478
1.470000000000001,0.067617916
1.480000000000001,0.06762081
1.490000000000001,0.067623496
1.500000000000001,0.06762598
1.5100000000000011,0.067628264
1.5200000000000011,0.06763039
1.5300000000000011,0.06763235
1.5400000000000011,0.06763416
1.5500000000000012,0.067635834
1.5600000000000012,0.06763738
1.5700000000000012,0.067638814
1.5800000000000012,0.06764013
1.5900000000000012,0.067641355
1.6000000000000012,0.06764249
1.6100000000000012,0.06764353
1.6200000000000012,0.06764451
1.6300000000000012,0.0676454
1.6400000000000012,0.06764622
1.6500000000000012,0.06764698
1.6600000000000013,0.06764769
1.6700000000000013,0.06764835
1.6800000000000013,0.067648955
1.6900000000000013,0.067649506
1.7000000000000013,0.06765003
1.7100000000000013,0.067650504
1.7200000000000013,0.06765095
1.7300000000000013,0.067651354
1.7400000000000013,0.067651734
1.7500000000000013,0.067652084
1.7600000000000013,0.067652404
1.7700000000000014,0.0676527
1.7800000000000014,0.06765298
1.7900000000000014,0.06765323
1.8000000000000014,0.06765348
1.8100000000000014,0.067653686
1.8200000000000014,0.067653894
1.8300000000000014,0.06765408
1.8400000000000014,0.06765425
1.8500000000000014,0.06765441
1.8600000000000014,0.06765455
1.8700000000000014,0.06765469
1.8800000000000014,0.067654826
1.8900000000000015,0.06765493
1.9000000000000015,0.06765504
1.9100000000000015,0.067655146
1.9200000000000015,0.06765523
1.9300000000000015,0.067655325
1.9400000000000015,0.06765539
1.9500000000000015,0.06765547
1.9600000000000015,0.06765553
1.9700000000000015,0.06765561
1.9800000000000015,0.06765565
1.9900000000000015,0.06765571
2.0000000000000013,0.06765576
2.010000000000001,0.0676558
2.020000000000001,0.067655854
2.0300000000000007,0.06765589
2.0400000000000005,0.06765593
2.0500000000000003,0.06765596
2.06,0.067655995
2.07,0.06765601
2.0799999999999996,0.06765604
2.0899999999999994,0.06765607
2.099999999999999,0.067656085
2.109999999999999,0.06765611
2.1199999999999988,0.06765614
2.1299999999999986,0.067656144
2.1399999999999983,0.06765616
2.149999999999998,0.067656174
2.159999999999998,0.06765619
2.1699999999999977,0.06765621
2.1799999999999975,0.06765621
2.1899999999999973,0.06765623
2.199999999999997,0.06765624
2.209999999999997,0.06765625
2.2199999999999966,0.067656256
2.2299999999999964,0.06765626
2.239999999999996,0.06765628
2.249999999999996,0.067656286
2.259999999999996,0.067656286
2.2699999999999956,0.067656286
2.2799999999999954,0.06765629
2.289999999999995,0.0676563
2.299999999999995,0.0676563
2.3099999999999947,0.067656316
2.3199999999999945,0.067656316
2.3299999999999943,0.067656316
2.339999999999994,0.067656316
2.349999999999994,0.06765632
2.3599999999999937,0.06765632
2.3699999999999934,0.06765633
2.3799999999999932,0.06765633
2.389999999999993,0.06765633
2.399999999999993,0.067656346
2.4099999999999926,0.067656346
2.4199999999999924,0.067656346
2.429999999999992,0.067656346
2.439999999999992,0.06765635
2.4499999999999917,0.06765635
2.4599999999999915,0.06765635
2.4699999999999913,0.06765635
2.479999999999991,0.06765635
2.489999999999991,0.06765635
2.4999999999999907,0.06765635
2.5099999999999905,0.06765635
2.5199999999999902,0.06765635
2.52999999999999,0.06765635
2.53999999999999,0.06765635
2.5499999999999896,0.06765635
2.5599999999999894,0.06765635
2.569999999999989,0.06765635
2.579999999999989,0.06765635
2.5899999999999888,0.06765635
2.5999999999999885,0.06765635
2.6099999999999883,0.06765635
2.619999999999988,0.06765636
2.629999999999988,0.06765636
2.6399999999999877,0.06765636
2.6499999999999875,0.06765636
2.6599999999999873,0.06765636
2.669999999999987,0.06765636
2.679999999999987,0.06765636
2.6899999999999866,0.06765636
2.6999999999999864,0.06765636
2.709999999999986,0.06765636
2.719999999999986,0.06765636
2.7299999999999858,0.06765636
2.7399999999999856,0.06765636
2.7499999999999853,0.06765636
2.759999999999985,0.06765636
2.769999999999985,0.06765636
2.7799999999999847,0.06765636
2.7899999999999845,0.06765636
2.7999999999999843,0.06765636
2.809999999999984,0.06765636
2.819999999999984,0.06765636
2.8299999999999836,0.06765636
2.8399999999999834,0.06765636
2.849999999999983,0.06765636
2.859999999999983,0.06765636
2.869999999999983,0.06765636
2.8799999999999826,0.06765636
2.8899999999999824,0.06765636
2.899999999999982,0.06765636
2.909999999999982,0.06765636
2.9199999999999817,0.06765636
2.9299999999999815,0.06765636
2.9399999999999813,0.06765636
